category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,giqa_score,itm,cos
tv,172595,segm,1,4.383793354034424,1.5347237586975098,-107.9700659746811,0.1273193359375,0.27734375
tv,172595,segm,2,4.506870746612549,1.5230610370635986,-72.16157293182572,0.3935546875,0.356201171875
tv,357941,bbox,0,5.045073986053467,1.5166597366333008,-335.564024295898,0.8408203125,0.439697265625
tv,357941,bbox,1,4.9319748878479,1.485668420791626,-169.20066484024383,0.82177734375,0.424072265625
tv,357941,bbox,2,5.090094089508057,1.476282835006714,-218.1123539998484,0.8115234375,0.4560546875
tv,357941,segm,0,4.907021045684815,1.521127700805664,-373.27105773540535,0.82373046875,0.432861328125
tv,357941,segm,1,5.077793598175049,1.5140305757522583,-180.07080036369257,0.8251953125,0.419921875
tv,357941,segm,2,4.851291656494141,1.4640275239944458,-188.94612603266236,0.8017578125,0.455322265625
tv,39477,bbox,0,5.159680366516113,1.4977877140045166,-239.1668431142709,0.481689453125,0.320556640625
tv,39477,bbox,1,6.2025580406188965,1.397424817085266,-692.3818279404622,0.358154296875,0.3251953125
tv,39477,bbox,2,5.358405590057373,1.55836820602417,-480.1531176001512,0.71923828125,0.370849609375
tv,39477,segm,0,5.193358898162842,1.4707649946212769,-316.243782650888,0.5830078125,0.311767578125
tv,39477,segm,1,6.0896077156066895,1.3631826639175415,-569.6728861129159,0.486083984375,0.367919921875
tv,39477,segm,2,5.210402011871338,1.4642903804779053,-503.5541139449679,0.5830078125,0.3408203125
tv,34873,bbox,0,5.542663097381592,1.422427535057068,-359.1160762399486,0.6591796875,0.388427734375
tv,34873,bbox,1,5.280615329742432,1.4552288055419922,-516.9080701654639,0.58935546875,0.376708984375
tv,34873,bbox,2,5.584702491760254,1.4476916790008545,-371.4469881588948,0.56689453125,0.38671875
tv,34873,segm,0,5.555558204650879,1.429559350013733,-398.7500790050585,0.367919921875,0.3564453125
tv,34873,segm,1,5.271420478820801,1.452286720275879,-779.4123910730978,0.455810546875,0.3662109375
tv,34873,segm,2,5.507539749145508,1.4740967750549316,-454.01520836367536,0.276611328125,0.35791015625
tv,97337,bbox,0,3.941946029663086,1.0951085090637207,-219.21431507000415,0.76416015625,0.420654296875
tv,97337,bbox,1,4.028003215789795,1.1690211296081543,-171.64605831576816,0.8349609375,0.431884765625
tv,97337,bbox,2,4.035161018371582,1.182912826538086,-68.67118532565813,0.80126953125,0.41943359375
tv,97337,segm,0,3.982690095901489,1.097740888595581,-239.8044971662605,0.7744140625,0.4248046875
tv,97337,segm,1,4.066966533660889,1.1599116325378418,-174.39141620616613,0.8310546875,0.43017578125
tv,97337,segm,2,4.046230792999268,1.182140588760376,-136.46782651250416,0.80126953125,0.408935546875
tv,131138,bbox,0,5.588042736053467,1.5271823406219482,-89.04837885443543,0.0130996704101562,0.27294921875
tv,131138,bbox,1,5.754349231719971,1.4500128030776978,-103.49569798386436,0.0082015991210937,0.23291015625
tv,131138,bbox,2,5.960906505584717,1.386979579925537,-86.38779616799569,0.0093231201171875,0.25244140625
tv,131138,segm,0,5.725841522216797,1.519245147705078,-111.47991095277096,0.0287933349609375,0.2763671875
tv,131138,segm,1,5.7090935707092285,1.5242760181427002,-142.5737088589444,0.0154571533203125,0.2330322265625
tv,131138,segm,2,5.943171977996826,1.401533603668213,-60.53614361283312,0.026336669921875,0.260009765625
tv,36936,bbox,0,4.0017805099487305,1.2610994577407837,-60.302070099685466,0.78076171875,0.449951171875
tv,36936,bbox,1,3.862086534500122,1.2348716259002686,-68.7014442350479,0.82080078125,0.46923828125
tv,36936,bbox,2,3.8990187644958496,1.2293184995651243,-56.27273495699249,0.81298828125,0.48974609375
tv,36936,segm,0,3.9302594661712646,1.2683053016662598,-41.80898330023738,0.74609375,0.4453125
tv,36936,segm,1,3.830312490463257,1.2139285802841189,-38.14024126751142,0.80419921875,0.4755859375
tv,36936,segm,2,3.882955074310303,1.2049052715301514,-73.59520109727985,0.79638671875,0.48876953125
tv,66635,bbox,0,5.401180267333984,1.594374656677246,-65.12909622714697,0.0228271484375,0.310546875
tv,66635,bbox,1,5.24941349029541,1.5344626903533936,-10.753981327666883,0.0161285400390625,0.318115234375
tv,66635,bbox,2,5.400306224822998,1.565123200416565,-30.037812962289628,0.0226287841796875,0.314697265625
tv,66635,segm,0,5.364128112792969,1.5921131372451782,-38.63323777175524,0.02508544921875,0.3193359375
tv,66635,segm,1,5.250843048095703,1.544173240661621,-0.3794020006275582,0.0254364013671875,0.323486328125
tv,66635,segm,2,5.376918315887451,1.5783978700637815,-48.17673081586143,0.02642822265625,0.313232421875
tv,448076,bbox,0,4.520699977874756,1.5561885833740234,-301.8246512798826,0.62548828125,0.3837890625
tv,448076,bbox,1,4.610193729400635,1.6233537197113037,-311.841450146894,0.415771484375,0.30078125
tv,448076,bbox,2,3.8797926902771,1.3029837608337402,-289.5854261522468,0.50146484375,0.336669921875
tv,448076,segm,0,4.474479675292969,1.524236798286438,-314.4789686082213,0.32568359375,0.374267578125
tv,448076,segm,1,4.872220039367676,1.5097044706344604,-415.273636355664,0.53125,0.37548828125
tv,448076,segm,2,3.775822639465332,1.308436155319214,-249.7118641467359,0.413330078125,0.33837890625
tv,154705,bbox,0,4.009771347045898,1.3595842123031616,-181.23912131797465,0.1416015625,0.2998046875
tv,154705,bbox,1,3.8696377277374263,1.3050934076309204,-89.02103867356048,0.031646728515625,0.262451171875
tv,154705,bbox,2,3.782616853713989,1.348443627357483,-122.68579848862348,0.03558349609375,0.2724609375
tv,154705,segm,0,3.974022150039673,1.3482282161712646,-220.80329241046567,0.054840087890625,0.281982421875
tv,154705,segm,1,3.846424102783203,1.3532116413116455,-218.0262100054574,0.036285400390625,0.2442626953125
tv,154705,segm,2,3.8714654445648193,1.328195333480835,-118.73714326095408,0.06573486328125,0.273193359375
tv,77396,bbox,0,4.930558204650879,1.415241241455078,-228.9610064434091,0.6533203125,0.388427734375
tv,77396,bbox,1,5.274950981140137,1.4436392784118652,-61.78339332941105,0.59912109375,0.390625
tv,77396,bbox,2,5.572126388549805,1.4710001945495603,-117.01810981086577,0.56591796875,0.35498046875
tv,77396,segm,0,4.879544258117676,1.3720533847808838,-202.46689516781063,0.70947265625,0.407958984375
tv,77396,segm,1,5.371001243591309,1.4344661235809326,-29.51836486016598,0.55078125,0.383544921875
tv,77396,segm,2,5.468699932098389,1.4297367334365845,-125.91921803191576,0.51611328125,0.3603515625
tv,453722,bbox,0,5.440425872802734,1.5240147113800049,-173.58154165614846,0.736328125,0.449462890625
tv,453722,bbox,1,5.288923263549805,1.599311590194702,-96.95998968097295,0.69140625,0.45068359375
tv,453722,bbox,2,5.2702717781066895,1.5604053735733032,-201.23618642852156,0.7412109375,0.467529296875
tv,453722,segm,0,5.481139659881592,1.507438063621521,-189.6097244660961,0.7216796875,0.473876953125
tv,453722,segm,1,5.249653339385986,1.53646719455719,-145.65464735504435,0.6884765625,0.46875
tv,453722,segm,2,5.520501136779785,1.554794430732727,-197.38989710408177,0.73876953125,0.4736328125
tv,292446,bbox,0,4.5446858406066895,1.6288373470306396,-328.79440953859057,0.29833984375,0.31298828125
tv,292446,bbox,1,4.448592662811279,1.6156915426254272,-293.2169168399232,0.27490234375,0.269287109375
tv,292446,bbox,2,4.943546295166016,1.5987930297851562,-439.61541917247496,0.1387939453125,0.262451171875
tv,292446,segm,0,4.65518045425415,1.661298155784607,-241.1754230715605,0.2008056640625,0.292236328125
tv,292446,segm,1,4.424962997436523,1.6230683326721191,-273.3192465880297,0.1468505859375,0.2685546875
tv,292446,segm,2,4.99275016784668,1.6655724048614502,-316.21145426940143,0.1981201171875,0.2861328125
tv,13923,bbox,0,5.003675937652588,1.550462245941162,-257.3035708903308,0.58251953125,0.40576171875
tv,13923,bbox,1,5.226853847503662,1.4595575332641602,-249.4685111307353,0.673828125,0.418212890625
tv,13923,bbox,2,5.116672992706299,1.49920916557312,-194.27947475071463,0.734375,0.42822265625
tv,13923,segm,0,4.772868633270264,1.45732581615448,-240.19634328526624,0.61474609375,0.435791015625
tv,13923,segm,1,4.8542327880859375,1.435194492340088,-271.19407458558544,0.61572265625,0.429443359375
tv,13923,segm,2,5.134051322937012,1.4719722270965576,-233.28612631244863,0.6044921875,0.388916015625
tv,472678,bbox,0,4.180480003356934,1.4416464567184448,-367.5127073261003,0.12042236328125,0.311279296875
tv,472678,bbox,1,4.717590808868408,1.490522861480713,-239.02878877575333,0.455078125,0.33642578125
tv,472678,bbox,2,4.217533111572266,1.4054163694381714,-131.55426881198989,0.152099609375,0.30322265625
tv,472678,segm,0,4.13308572769165,1.430799961090088,-348.87183808170016,0.2269287109375,0.316162109375
tv,472678,segm,1,4.597639083862305,1.4865199327468872,-210.7282365546857,0.4501953125,0.338134765625
tv,472678,segm,2,4.159854412078857,1.4244005680084229,-137.28490006241006,0.1943359375,0.306396484375
tv,575081,bbox,0,5.480578899383545,1.531281590461731,-115.45496191668576,0.7646484375,0.40673828125
tv,575081,bbox,1,5.417107582092285,1.4875476360321045,-102.66882222371464,0.73681640625,0.36572265625
tv,575081,bbox,2,5.547528266906738,1.493540644645691,-149.63466403904874,0.703125,0.34814453125
tv,575081,segm,0,5.480421543121338,1.4795554876327517,-105.9129495548734,0.77197265625,0.409423828125
tv,575081,segm,1,5.505916595458984,1.4713789224624634,-89.05971582404048,0.76708984375,0.36376953125
tv,575081,segm,2,5.513509273529053,1.4925702810287476,-147.42280476803052,0.71240234375,0.364990234375
tv,6763,bbox,0,4.177273750305176,1.247117280960083,-302.2234490525816,0.445556640625,0.337890625
tv,6763,bbox,1,4.269351005554199,1.231620192527771,-236.0816019306553,0.67041015625,0.369873046875
tv,6763,bbox,2,4.307455062866211,1.2729655504226685,-297.21876863944567,0.61083984375,0.352294921875
tv,6763,segm,0,4.069909572601318,1.2121310234069824,-311.4580766377899,0.689453125,0.36865234375
tv,6763,segm,1,4.188921451568604,1.2316269874572754,-303.67743625550133,0.7099609375,0.393310546875
tv,6763,segm,2,4.242541790008545,1.2309668064117432,-306.68717531702646,0.6689453125,0.37158203125
tv,72813,bbox,0,5.610458850860596,1.4612864255905151,-104.78316386049632,0.73095703125,0.42333984375
tv,72813,bbox,1,5.310424327850342,1.519158124923706,-111.69418177574929,0.72314453125,0.477783203125
tv,72813,bbox,2,5.443076133728027,1.4929441213607788,-106.91759576478287,0.75830078125,0.48193359375
tv,72813,segm,0,5.42527437210083,1.4657031297683716,-117.67600218351946,0.693359375,0.44287109375
tv,72813,segm,1,5.424093723297119,1.493303298950195,-58.272614161224034,0.724609375,0.469970703125
tv,72813,segm,2,5.373466491699219,1.4952354431152344,-96.31458331803596,0.71728515625,0.468017578125
tv,316015,bbox,0,4.950520515441895,1.5747064352035522,-157.96399647927294,0.133544921875,0.29931640625
tv,316015,bbox,1,4.292222023010254,1.5444635152816772,-227.506906728142,0.1883544921875,0.300537109375
tv,316015,bbox,2,4.325569152832031,1.4996445178985596,-186.6299338579656,0.09527587890625,0.28271484375
tv,316015,segm,0,4.7984700202941895,1.563091516494751,-146.680229536724,0.254638671875,0.31689453125
tv,316015,segm,1,4.358105659484863,1.5154975652694702,-195.4192831434636,0.1240234375,0.29736328125
tv,316015,segm,2,4.492942810058594,1.571775197982788,-226.82059031586388,0.299072265625,0.30859375
tv,166521,bbox,0,5.512854099273682,1.5051499605178833,-99.40490886924528,0.74853515625,0.3837890625
tv,166521,bbox,1,5.20158052444458,1.6125773191452026,-64.5676487100909,0.59228515625,0.44287109375
tv,166521,bbox,2,5.206273555755615,1.6245406866073608,-92.04427520284138,0.666015625,0.43359375
tv,166521,segm,0,5.490506172180176,1.5182931423187256,-83.6614902296611,0.712890625,0.385009765625
tv,166521,segm,1,5.210676670074463,1.619747519493103,-87.76351509787604,0.58349609375,0.43798828125
tv,166521,segm,2,5.235925674438477,1.6317663192749023,-91.6854592183979,0.6396484375,0.437744140625
tv,319100,bbox,0,5.53317403793335,1.500424027442932,-450.6048991690564,0.17626953125,0.271484375
tv,319100,bbox,1,5.296350002288818,1.489014983177185,-401.8332729476372,0.06182861328125,0.276123046875
tv,319100,bbox,2,5.752912998199463,1.520189642906189,-355.66249018061217,0.55322265625,0.320556640625
tv,319100,segm,0,5.718432903289795,1.5384186506271362,-373.2416343539712,0.074462890625,0.2474365234375
tv,319100,segm,1,5.3692474365234375,1.5057541131973269,-385.1662138799213,0.11419677734375,0.28271484375
tv,319100,segm,2,5.741382122039795,1.530708074569702,-277.8604797933852,0.475341796875,0.31396484375
tv,476810,bbox,0,4.589869022369385,1.5481947660446167,-384.7775059044407,0.0782470703125,0.28515625
tv,476810,bbox,1,4.506727695465088,1.556242823600769,-249.10327126390655,0.26708984375,0.340087890625
tv,476810,bbox,2,4.722626686096191,1.571810245513916,-364.9598274137438,0.328369140625,0.325927734375
tv,476810,segm,0,4.836239337921143,1.605348825454712,-344.13511774346443,0.15185546875,0.25
tv,476810,segm,1,4.310003280639648,1.551787495613098,-325.7984564408389,0.3310546875,0.337646484375
tv,476810,segm,2,4.626235008239746,1.596948742866516,-338.7021554542944,0.4091796875,0.331298828125
tv,148620,bbox,0,4.511218547821045,1.3772048950195312,-75.33169921642501,0.43798828125,0.283203125
tv,148620,bbox,1,3.951803207397461,1.305506467819214,-333.0860003715538,0.2017822265625,0.354736328125
tv,148620,bbox,2,4.175681591033936,1.4176708459854126,-45.45253805187904,0.61669921875,0.343994140625
tv,148620,segm,0,4.42545223236084,1.3873074054718018,-90.63315768119467,0.404052734375,0.281494140625
tv,148620,segm,1,3.97152590751648,1.2839958667755127,-264.7447847998437,0.3193359375,0.368896484375
tv,148620,segm,2,4.1075358390808105,1.4003400802612305,-61.414971192343366,0.57763671875,0.346923828125
tv,128148,bbox,0,5.110264778137207,1.603263258934021,-422.5157636533038,0.0863037109375,0.281494140625
tv,128148,bbox,1,5.154752254486084,1.6316685676574707,-194.8839325135,0.5869140625,0.337890625
tv,128148,bbox,2,5.193837642669678,1.592610478401184,-459.2359892391082,0.5517578125,0.340576171875
tv,128148,segm,0,4.820183277130127,1.5339083671569824,-487.8036426450167,0.13037109375,0.28857421875
tv,128148,segm,1,4.801938533782959,1.549273133277893,-252.37897791584132,0.492431640625,0.341552734375
tv,128148,segm,2,4.955382823944092,1.5135835409164429,-323.42766140894264,0.53271484375,0.330810546875
tv,232088,bbox,0,5.01701545715332,1.5969350337982178,-246.11228854414,0.64599609375,0.44287109375
tv,232088,bbox,1,4.774064064025879,1.6849387884140017,-189.0755719709817,0.6416015625,0.44140625
tv,232088,bbox,2,5.222171783447266,1.5621471405029297,-148.312755778682,0.71337890625,0.4482421875
tv,232088,segm,0,5.091521739959717,1.578418254852295,-266.27890591042114,0.64794921875,0.43212890625
tv,232088,segm,1,4.896777153015137,1.6668596267700195,-174.29840949778074,0.66259765625,0.423583984375
tv,232088,segm,2,5.108001232147217,1.52191162109375,-131.36514670850758,0.68505859375,0.427734375
tv,533145,bbox,0,3.9150006771087646,1.2599691152572632,-235.8148981666865,0.52734375,0.347412109375
tv,533145,bbox,1,3.7990434169769287,1.259265661239624,-147.63491057478038,0.5791015625,0.37890625
tv,533145,bbox,2,3.799962997436523,1.2247910499572754,-93.6638903961982,0.41259765625,0.340576171875
tv,533145,segm,0,3.816372394561768,1.2308969497680664,-340.82583179709127,0.44921875,0.323974609375
tv,533145,segm,1,3.7379443645477295,1.2282147407531738,-183.40197354101807,0.6103515625,0.3515625
tv,533145,segm,2,3.76435661315918,1.2195719480514526,-136.88844400278546,0.249755859375,0.33154296875
tv,440475,bbox,0,4.793834209442139,1.439860224723816,-224.646631164112,0.494140625,0.350341796875
tv,440475,bbox,1,4.278679370880127,1.3208948373794556,-201.91571396366257,0.76708984375,0.42919921875
tv,440475,bbox,2,4.398132801055908,1.4038890600204468,-312.7988177852617,0.72998046875,0.365966796875
tv,440475,segm,0,4.729983806610107,1.4130929708480835,-214.11486342364452,0.619140625,0.382568359375
tv,440475,segm,1,4.18427324295044,1.293306827545166,-177.1395907096838,0.77197265625,0.44287109375
tv,440475,segm,2,4.425248622894287,1.430039882659912,-329.6921214639144,0.7431640625,0.369140625
tv,180383,bbox,0,4.2230610847473145,1.4279640913009644,-191.61655468790667,0.8603515625,0.41845703125
tv,180383,bbox,1,4.037243366241455,1.335479974746704,-257.26686606354093,0.75927734375,0.3876953125
tv,180383,bbox,2,4.0860371589660645,1.424720048904419,-193.38053714989692,0.7890625,0.371826171875
tv,180383,segm,0,4.237049579620361,1.440968632698059,-165.79337839247694,0.8466796875,0.413818359375
tv,180383,segm,1,4.0272088050842285,1.31737220287323,-224.56897581561628,0.798828125,0.397216796875
tv,180383,segm,2,4.126465797424316,1.429052233695984,-151.12590543616832,0.78857421875,0.37255859375
tv,556193,bbox,0,4.485380172729492,1.359491229057312,-354.8675587164123,0.053314208984375,0.279296875
tv,556193,bbox,1,4.60554838180542,1.490157127380371,-315.50890628112666,0.62255859375,0.382568359375
tv,556193,bbox,2,4.538886547088623,1.317621827125549,-371.0763479242444,0.29248046875,0.300048828125
tv,556193,segm,0,4.580846309661865,1.4057966470718384,-314.28144392545687,0.1409912109375,0.296142578125
tv,556193,segm,1,4.59586763381958,1.4824316501617432,-440.0624875950134,0.6220703125,0.38623046875
tv,556193,segm,2,4.408174991607666,1.3600313663482666,-392.125806395567,0.26416015625,0.3056640625
tv,474786,bbox,0,5.426285743713379,1.5322847366333008,-89.23036046376704,0.333740234375,0.384521484375
tv,474786,bbox,1,5.56434440612793,1.5102466344833374,-182.5031776869457,0.595703125,0.407958984375
tv,474786,bbox,2,5.779980659484863,1.4913575649261477,-81.59979785425615,0.1826171875,0.352783203125
tv,474786,segm,0,5.4624857902526855,1.5203757286071775,-94.75970826381284,0.1434326171875,0.37109375
tv,474786,segm,1,5.575679302215576,1.4807543754577637,-243.85162553381107,0.68798828125,0.416015625
tv,474786,segm,2,5.846368312835693,1.5058821439743042,-87.48738151587052,0.151611328125,0.35205078125
tv,367095,bbox,0,4.222312927246094,1.3990247249603271,20.581533478968844,0.033172607421875,0.266845703125
tv,367095,bbox,1,4.178012371063232,1.4405711889266968,3.4077367488863706,0.0201568603515625,0.260009765625
tv,367095,bbox,2,4.278288841247559,1.35453200340271,-239.4568540412469,0.0191802978515625,0.2415771484375
tv,367095,segm,0,4.164451122283936,1.344526767730713,-21.605487347967006,0.0177764892578125,0.2403564453125
tv,367095,segm,1,4.174067497253418,1.4041156768798828,-94.98016682955516,0.0085296630859375,0.2113037109375
tv,367095,segm,2,4.170348644256592,1.3829920291900637,-128.6014452254146,0.0118255615234375,0.222900390625
tv,345252,bbox,0,5.430521965026856,1.5807300806045532,-209.7859169009291,0.453857421875,0.302978515625
tv,345252,bbox,1,5.348294258117676,1.5972583293914795,-41.10574050671605,0.6064453125,0.4326171875
tv,345252,bbox,2,5.208744049072266,1.5653132200241089,-40.47864061441985,0.60986328125,0.40625
tv,345252,segm,0,5.3841705322265625,1.5634592771530151,-276.8918811763401,0.473876953125,0.305419921875
tv,345252,segm,1,5.297942161560059,1.579234957695007,-81.60160657486607,0.57763671875,0.405029296875
tv,345252,segm,2,5.206965923309326,1.6195745468139648,-77.02416757280388,0.65673828125,0.41259765625
tv,573094,bbox,0,4.101424217224121,1.5301622152328491,-92.94756346915818,0.64697265625,0.412109375
tv,573094,bbox,1,4.041405200958252,1.5586700439453125,-29.35841133978554,0.6279296875,0.38134765625
tv,573094,bbox,2,4.290332317352295,1.5380579233169556,-138.0748744128103,0.662109375,0.35888671875
tv,573094,segm,0,4.092897415161133,1.4758435487747192,-33.5917715670191,0.65380859375,0.41845703125
tv,573094,segm,1,3.942633867263794,1.4586904048919678,-39.31935891811643,0.658203125,0.424560546875
tv,573094,segm,2,4.345121383666992,1.5290286540985107,-110.1831560352491,0.6630859375,0.37255859375
tv,411817,bbox,0,3.992094039916992,1.2573105096817017,-220.04856527846783,0.304443359375,0.359619140625
tv,411817,bbox,1,4.139417171478272,1.2905049324035645,-226.41528705349367,0.493408203125,0.407470703125
tv,411817,bbox,2,3.884933471679688,1.2236248254776,-271.0270685263504,0.374267578125,0.33984375
tv,411817,segm,0,3.9820308685302734,1.2417758703231812,-179.72143626155545,0.327880859375,0.373291015625
tv,411817,segm,1,4.064846992492676,1.31463360786438,-187.543971175453,0.5126953125,0.413330078125
tv,411817,segm,2,3.851747989654541,1.25244140625,-219.66356045365333,0.499267578125,0.3623046875
tv,458410,bbox,0,5.312564849853516,1.480126142501831,-318.07091391468566,0.26171875,0.2880859375
tv,458410,bbox,1,5.129461288452148,1.569746494293213,-322.59887902688297,0.10723876953125,0.282470703125
tv,458410,bbox,2,5.316217422485352,1.5309818983078003,-259.95022876747635,0.2509765625,0.372802734375
tv,458410,segm,0,5.343571662902832,1.4709794521331787,-279.3613027204942,0.2271728515625,0.283203125
tv,458410,segm,1,5.18408727645874,1.595299243927002,-338.728044990379,0.1802978515625,0.294189453125
tv,458410,segm,2,5.312840938568115,1.525968074798584,-241.6549289740028,0.49267578125,0.40185546875
tv,195754,bbox,0,4.083530902862549,1.3225088119506836,-75.03290537002816,0.73974609375,0.4482421875
tv,195754,bbox,1,3.841715097427368,1.2294186353683472,-90.673845591883,0.73193359375,0.422119140625
tv,195754,bbox,2,3.863522529602051,1.2386431694030762,-91.00398822872448,0.650390625,0.412109375
tv,195754,segm,0,4.0897979736328125,1.3378974199295044,-103.5520024927573,0.7333984375,0.443115234375
tv,195754,segm,1,3.721751928329468,1.2239474058151243,-105.99886915708382,0.728515625,0.42529296875
tv,195754,segm,2,3.893635034561157,1.2363451719284058,-105.5559588887622,0.69384765625,0.42529296875
tv,38576,bbox,0,6.339752197265625,1.4057598114013672,-92.64419642338451,0.0625,0.2939453125
tv,38576,bbox,1,6.189112663269043,1.4925882816314695,-172.37244697977414,0.024169921875,0.2734375
tv,38576,bbox,2,6.166608333587647,1.4527971744537354,-185.43818709728723,0.013824462890625,0.2320556640625
tv,38576,segm,0,6.313015460968018,1.399893045425415,-86.72494267393243,0.04376220703125,0.297119140625
tv,38576,segm,1,6.127589702606201,1.450079083442688,-162.65944889540694,0.0136337280273437,0.26220703125
tv,38576,segm,2,6.214978694915772,1.459149718284607,-193.31853112316887,0.0151596069335937,0.242431640625
tv,385719,bbox,0,4.81152868270874,1.4370139837265017,-203.34650531448665,0.028106689453125,0.28466796875
tv,385719,bbox,1,4.537189960479736,1.4162791967391968,-72.22443705050499,0.04498291015625,0.323486328125
tv,385719,bbox,2,4.540774345397949,1.4540858268737793,-93.86136562596106,0.0038776397705078,0.261474609375
tv,385719,segm,0,4.942020416259766,1.4551700353622437,-129.82222607151172,0.0202484130859375,0.283935546875
tv,385719,segm,1,4.616318225860596,1.4295862913131714,-63.778789737628,0.0289306640625,0.310302734375
tv,385719,segm,2,4.633724212646484,1.4824697971343994,-105.07321898171016,0.0041999816894531,0.267822265625
tv,560312,bbox,0,5.4379730224609375,1.5010911226272583,-401.10254299148505,0.017913818359375,0.329345703125
tv,560312,bbox,1,4.987062454223633,1.614439606666565,-341.0131792197884,0.43310546875,0.336669921875
tv,560312,bbox,2,5.573139667510986,1.4845585823059082,-314.83122157706566,0.4912109375,0.31787109375
tv,560312,segm,0,5.4955010414123535,1.5013720989227295,-411.1188870380397,0.0138473510742187,0.322021484375
tv,560312,segm,1,4.955801486968994,1.6280276775360107,-347.56783333199775,0.4423828125,0.33154296875
tv,560312,segm,2,5.549880027770996,1.479865789413452,-358.07929300577825,0.6337890625,0.3486328125
tv,507575,bbox,0,4.335357189178467,1.4204907417297363,-20.01976606628282,0.783203125,0.418701171875
tv,507575,bbox,1,3.994651556015015,1.4268289804458618,-122.14641523317913,0.461669921875,0.362548828125
tv,507575,bbox,2,4.515107154846191,1.6181323528289795,-62.37861608918249,0.42626953125,0.399169921875
tv,507575,segm,0,4.194114685058594,1.378975749015808,-84.04928914373544,0.8388671875,0.433837890625
tv,507575,segm,1,3.974138021469116,1.432773470878601,-151.2616769565818,0.568359375,0.377685546875
tv,507575,segm,2,4.457694053649902,1.5873218774795532,-63.32279243630999,0.458740234375,0.405029296875
tv,255165,bbox,0,4.010797500610352,1.4793692827224731,-78.84898154478695,0.2218017578125,0.296142578125
tv,255165,bbox,1,4.06826639175415,1.462139368057251,-282.5328553084971,0.20361328125,0.309814453125
tv,255165,bbox,2,4.09817361831665,1.5161186456680298,-170.88427362367494,0.0310516357421875,0.283935546875
tv,255165,segm,0,4.059046745300293,1.4739892482757568,-79.10891861332492,0.41796875,0.32373046875
tv,255165,segm,1,4.147440433502197,1.5020264387130735,-381.4094146578777,0.31005859375,0.318115234375
tv,255165,segm,2,4.183356761932373,1.5741368532180786,-164.65968692502426,0.02264404296875,0.2607421875
laptop,555009,bbox,0,4.533106327056885,1.4147820472717283,2.4316467933104127,0.478515625,0.38330078125
laptop,555009,bbox,1,4.695055961608887,1.4212347269058228,-6.1718306750739,0.45751953125,0.39111328125
laptop,555009,bbox,2,4.6366777420043945,1.4742319583892822,0.620670619203131,0.476318359375,0.37548828125
laptop,555009,segm,0,4.540024280548096,1.4172879457473757,-16.388278521182862,0.48193359375,0.38720703125
laptop,555009,segm,1,4.631746292114258,1.384631872177124,-14.997013231072948,0.50341796875,0.384521484375
laptop,555009,segm,2,4.648324012756348,1.4314780235290527,-33.7029483067839,0.453125,0.3759765625
laptop,435208,bbox,0,3.643392324447632,1.334745168685913,-280.9623219133198,0.351318359375,0.392578125
laptop,435208,bbox,1,3.6023123264312744,1.293005108833313,-354.49190661505963,0.353759765625,0.43115234375
laptop,435208,bbox,2,3.662569999694824,1.351201415061951,-358.2238759054444,0.468994140625,0.404052734375
laptop,435208,segm,0,3.497518539428711,1.2580479383468628,-180.63531386430347,0.271240234375,0.345458984375
laptop,435208,segm,1,3.555359363555908,1.2689294815063477,-424.22310876705546,0.335693359375,0.3857421875
laptop,435208,segm,2,3.672598361968994,1.3241580724716189,-461.3021784916917,0.247802734375,0.339111328125
laptop,387098,bbox,0,4.529696941375732,1.423906683921814,-19.04846392678608,0.414306640625,0.389892578125
laptop,387098,bbox,1,4.349135398864746,1.2767516374588013,-23.183820296049117,0.473388671875,0.40478515625
laptop,387098,bbox,2,4.283857822418213,1.3309011459350586,2.743016750852824,0.436279296875,0.40185546875
laptop,387098,segm,0,4.463077545166016,1.3991289138793943,-16.249200464782895,0.491455078125,0.40673828125
laptop,387098,segm,1,4.317934513092041,1.3270094394683838,-34.98430539490639,0.48486328125,0.402587890625
laptop,387098,segm,2,4.378310203552246,1.340876221656799,-23.57629473143036,0.5078125,0.407958984375
laptop,24610,bbox,0,4.454083442687988,1.6499452590942385,-181.46971379512885,0.36181640625,0.42041015625
laptop,24610,bbox,1,4.584022998809815,1.6634728908538818,-87.48735425516496,0.358642578125,0.397216796875
laptop,24610,bbox,2,4.565694808959961,1.669311285018921,-124.73871483940135,0.39208984375,0.44384765625
laptop,24610,segm,0,4.500018119812012,1.6626592874526978,-161.37537395703563,0.385986328125,0.414794921875
laptop,24610,segm,1,4.259566783905029,1.6309502124786377,-117.3763042329267,0.373046875,0.412353515625
laptop,24610,segm,2,4.511138916015625,1.671270489692688,-171.98777604173594,0.429931640625,0.426025390625
laptop,344100,bbox,0,4.505929470062256,1.5111147165298462,-71.23252309925736,0.431640625,0.4365234375
laptop,344100,bbox,1,4.458183765411377,1.4632121324539185,-84.7776017367248,0.322509765625,0.394287109375
laptop,344100,bbox,2,4.371259689331055,1.5133055448532104,-86.53861941489389,0.341796875,0.397216796875
laptop,344100,segm,0,4.478885650634766,1.4833046197891235,-108.69003065937726,0.37939453125,0.43212890625
laptop,344100,segm,1,4.457635402679443,1.4662238359451294,-154.85011290360737,0.3193359375,0.394775390625
