category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,giqa_score,itm,cos
oven,429598,segm,1,5.035505771636963,1.5694425106048584,-297.3712494856791,0.450439453125,0.4248046875
oven,429598,segm,2,4.986839294433594,1.54688823223114,-340.6418311747682,0.3486328125,0.434814453125
oven,494634,bbox,0,4.730773448944092,1.6304402351379397,-255.63871328518076,0.650390625,0.429931640625
oven,494634,bbox,1,4.821130752563477,1.6086251735687256,-233.89049506396745,0.654296875,0.44775390625
oven,494634,bbox,2,5.151029586791992,1.6954470872879028,-351.5788788264117,0.693359375,0.42724609375
oven,494634,segm,0,4.708744525909424,1.5882850885391235,-237.2539695266177,0.7109375,0.4443359375
oven,494634,segm,1,4.759068012237549,1.6136366128921509,-266.5991163240142,0.697265625,0.454833984375
oven,494634,segm,2,4.968891143798828,1.652711033821106,-361.2135903164203,0.65087890625,0.41552734375
oven,397354,bbox,0,4.314892768859863,1.451875925064087,-255.6094284320308,0.2744140625,0.33203125
oven,397354,bbox,1,4.809585094451904,1.4493242502212524,-269.7503154722079,0.308349609375,0.32275390625
oven,397354,bbox,2,4.4998884201049805,1.576680302619934,-358.1551157177105,0.219482421875,0.32763671875
oven,397354,segm,0,4.54693603515625,1.523121356964111,-323.8167957828198,0.290283203125,0.3193359375
oven,397354,segm,1,4.626514434814453,1.5185366868972778,-302.0503196487705,0.26220703125,0.311767578125
oven,397354,segm,2,4.447353363037109,1.5450162887573242,-314.40509711668545,0.4306640625,0.333740234375
oven,485424,bbox,0,4.175547122955322,1.4790490865707395,-222.37619559581975,0.64697265625,0.38916015625
oven,485424,bbox,1,4.510364532470703,1.603844165802002,-235.1749980394754,0.6943359375,0.4306640625
oven,485424,bbox,2,4.254140853881836,1.5186935663223269,-207.74416820804296,0.76123046875,0.385986328125
oven,485424,segm,0,4.221444606781006,1.499456524848938,-305.8121484839089,0.62841796875,0.420166015625
oven,485424,segm,1,4.52694034576416,1.6142616271972656,-233.20408269544075,0.716796875,0.43212890625
oven,485424,segm,2,4.238188743591309,1.4980759620666504,-199.1444277031379,0.76318359375,0.382080078125
oven,407614,bbox,0,4.788834095001221,1.536050796508789,-297.2308652481597,0.487060546875,0.4501953125
oven,407614,bbox,1,4.565662860870361,1.54771625995636,-268.8186470254152,0.62158203125,0.447998046875
oven,407614,bbox,2,4.594228267669678,1.59018874168396,-258.32213247497384,0.3935546875,0.416015625
oven,407614,segm,0,4.649505138397217,1.5347986221313477,-233.60077616467183,0.5947265625,0.45849609375
oven,407614,segm,1,4.7123308181762695,1.5617557764053345,-245.03895806838952,0.6484375,0.46875
oven,407614,segm,2,4.513889789581299,1.5559002161026,-227.21236027955783,0.572265625,0.44921875
oven,330818,bbox,0,5.441986083984375,1.5123549699783323,-291.9877545026543,0.313720703125,0.364501953125
oven,330818,bbox,1,5.625796794891357,1.389980673789978,-306.99020109198227,0.410400390625,0.38671875
oven,330818,bbox,2,5.459506034851074,1.395654320716858,-328.5774344155582,0.345458984375,0.332275390625
oven,330818,segm,0,5.664608955383301,1.5069338083267212,-281.71081296774787,0.392578125,0.3896484375
oven,330818,segm,1,5.606765270233154,1.4548919200897217,-349.1367840658729,0.3359375,0.37060546875
oven,330818,segm,2,5.67978572845459,1.463412523269653,-395.37572393961386,0.368408203125,0.382568359375
oven,137294,bbox,0,6.09968376159668,1.372763991355896,-450.1670090970906,0.0457763671875,0.302001953125
oven,137294,bbox,1,5.996041297912598,1.3906378746032717,-544.9383842574648,0.03656005859375,0.2396240234375
oven,137294,bbox,2,6.072278499603272,1.4754642248153689,-588.8359069556548,0.03936767578125,0.2734375
oven,137294,segm,0,6.172522068023682,1.40428626537323,-514.8531574214494,0.03765869140625,0.270263671875
oven,137294,segm,1,6.015764236450195,1.4064706563949585,-406.3669925720251,0.0141983032226562,0.2159423828125
oven,137294,segm,2,5.980253219604492,1.475322961807251,-456.8643749388059,0.035552978515625,0.2431640625
oven,186980,bbox,0,5.441541194915772,1.6042646169662476,-491.0525244859709,0.102783203125,0.25439453125
oven,186980,bbox,1,5.143625259399414,1.5598633289337158,-428.9555300638899,0.359130859375,0.302490234375
oven,186980,bbox,2,5.104766845703125,1.5525528192520142,-371.4751934355618,0.52978515625,0.319091796875
oven,186980,segm,0,5.244924068450928,1.6170448064804075,-544.2904016954758,0.01507568359375,0.239013671875
oven,186980,segm,1,5.136603355407715,1.5357167720794678,-410.2902602484046,0.037841796875,0.261962890625
oven,186980,segm,2,5.179636955261231,1.5260591506958008,-584.0657452145147,0.1365966796875,0.2587890625
oven,222825,bbox,0,5.171143531799316,1.4705971479415894,-192.837516794154,0.548828125,0.46923828125
oven,222825,bbox,1,5.326274394989014,1.4694483280181885,-174.89571112803762,0.4921875,0.4638671875
oven,222825,bbox,2,5.219129085540772,1.4705506563186646,-139.86762024447086,0.517578125,0.456787109375
oven,222825,segm,0,5.198165893554688,1.4768714904785156,-179.41229291428337,0.479248046875,0.461669921875
oven,222825,segm,1,5.262931346893311,1.4855073690414429,-148.90178777950857,0.462890625,0.46533203125
oven,222825,segm,2,5.274581432342529,1.5330415964126587,-141.87322450983677,0.4873046875,0.462890625
oven,322163,bbox,0,4.72509765625,1.4327783584594729,-487.08727297857695,0.07763671875,0.235107421875
oven,322163,bbox,1,4.778327465057373,1.43067467212677,-430.66719584615385,0.57421875,0.2489013671875
oven,322163,bbox,2,4.486001014709473,1.3920307159423828,-433.52940628639954,0.0687255859375,0.2493896484375
oven,322163,segm,0,4.551103115081787,1.4312264919281006,-413.1837619006551,0.249755859375,0.2376708984375
oven,322163,segm,1,4.512225151062012,1.4464082717895508,-465.43879165034514,0.5966796875,0.26416015625
oven,322163,segm,2,4.560547351837158,1.4308724403381348,-402.326471420668,0.07427978515625,0.2435302734375
oven,419974,bbox,0,5.543766975402832,1.4677455425262451,-274.45158835055827,0.5712890625,0.439697265625
oven,419974,bbox,1,4.999536514282227,1.438056468963623,-289.0654868206218,0.505859375,0.401611328125
oven,419974,bbox,2,5.1901679039001465,1.4771541357040403,-349.76779105241644,0.63720703125,0.425048828125
oven,419974,segm,0,5.164747714996338,1.4720563888549805,-268.50382802020204,0.5771484375,0.42041015625
oven,419974,segm,1,5.216650009155273,1.3820178508758545,-259.8177477656807,0.60400390625,0.391357421875
oven,419974,segm,2,5.263004779815674,1.4582537412643433,-322.1767698359115,0.5888671875,0.423583984375
oven,437898,bbox,0,5.541411399841309,1.4955531358718872,-551.8003731747422,0.62451171875,0.41162109375
oven,437898,bbox,1,5.623864650726318,1.4545727968215942,-365.2474196260648,0.58251953125,0.41650390625
oven,437898,bbox,2,5.541492938995361,1.4702564477920532,-369.2314460254668,0.65234375,0.419921875
oven,437898,segm,0,5.62272310256958,1.4506049156188965,-474.6293986661949,0.59228515625,0.413330078125
oven,437898,segm,1,5.679842948913574,1.4861912727355957,-437.26422945186687,0.55224609375,0.414306640625
oven,437898,segm,2,5.816281795501709,1.4423952102661133,-390.3004141140025,0.56640625,0.412353515625
oven,488075,bbox,0,5.453779220581055,1.5404987335205078,-489.4000886846152,0.7119140625,0.3642578125
oven,488075,bbox,1,5.291597843170166,1.415469765663147,-529.569048248944,0.43310546875,0.288330078125
oven,488075,bbox,2,5.411211490631104,1.522173523902893,-549.359897926995,0.27880859375,0.26416015625
oven,488075,segm,0,5.330538749694824,1.5246901512145996,-476.0877893346869,0.65869140625,0.328369140625
oven,488075,segm,1,5.283194065093994,1.4490156173706057,-469.8916392034148,0.44921875,0.29541015625
oven,488075,segm,2,5.397727489471436,1.4966416358947754,-628.1363915771076,0.51611328125,0.3046875
oven,384661,bbox,0,5.565285682678223,1.492605447769165,-732.876066071598,0.65625,0.430908203125
oven,384661,bbox,1,5.5519700050354,1.4437693357467651,-462.12348733672434,0.61376953125,0.423828125
oven,384661,bbox,2,5.634738445281982,1.430983543395996,-445.7558252512522,0.66796875,0.422119140625
oven,384661,segm,0,5.478499889373779,1.4940407276153564,-688.6719300213413,0.638671875,0.4296875
oven,384661,segm,1,5.4652862548828125,1.4521712064743042,-427.14854181723786,0.58642578125,0.425537109375
oven,384661,segm,2,5.660615921020508,1.4670593738555908,-405.4671595873356,0.6552734375,0.41552734375
oven,529568,bbox,0,4.76359224319458,1.472809910774231,-292.04791165797155,0.54638671875,0.411865234375
oven,529568,bbox,1,4.749900817871094,1.522111177444458,-229.47110883144305,0.498046875,0.415771484375
oven,529568,bbox,2,4.751663684844971,1.510716199874878,-284.9510480630779,0.50537109375,0.423095703125
oven,529568,segm,0,4.930087566375732,1.4891736507415771,-276.87032081763505,0.58984375,0.41748046875
oven,529568,segm,1,4.734433650970459,1.471327543258667,-227.55665991503744,0.433349609375,0.40966796875
oven,529568,segm,2,4.847458839416504,1.4673011302947998,-265.9972298854861,0.58349609375,0.404052734375
oven,246436,bbox,0,5.148937702178955,1.530115008354187,-321.4203866535067,0.03924560546875,0.2274169921875
oven,246436,bbox,1,5.265685081481934,1.507418513298035,-527.8942418814436,0.05572509765625,0.2275390625
oven,246436,bbox,2,5.369627952575684,1.5489623546600342,-388.0949644959956,0.055145263671875,0.219482421875
oven,246436,segm,0,4.967445373535156,1.481854796409607,-300.07049640228905,0.07220458984375,0.2427978515625
oven,246436,segm,1,5.223090171813965,1.4806313514709473,-513.1163434528357,0.08746337890625,0.2471923828125
oven,246436,segm,2,5.084796905517578,1.497963786125183,-369.5192625421846,0.0771484375,0.2310791015625
oven,226984,bbox,0,5.266697406768799,1.5437979698181152,-382.8110491046923,0.55224609375,0.417724609375
oven,226984,bbox,1,5.427219390869141,1.446017503738403,-515.1738632722331,0.56640625,0.4169921875
oven,226984,bbox,2,5.284249305725098,1.5182106494903564,-453.0961175542925,0.53515625,0.41259765625
oven,226984,segm,0,5.361923694610596,1.5266188383102417,-389.62862699018433,0.55029296875,0.426025390625
oven,226984,segm,1,5.431830406188965,1.5234549045562744,-432.7371227507783,0.56494140625,0.42919921875
oven,226984,segm,2,5.360299110412598,1.507400393486023,-440.010952217996,0.548828125,0.419921875
oven,447169,bbox,0,4.658294677734375,1.3602081537246704,-356.26599011967755,0.491943359375,0.39794921875
oven,447169,bbox,1,4.545770168304443,1.4142756462097168,-260.6814695100693,0.5302734375,0.399658203125
oven,447169,bbox,2,4.749887943267822,1.4513753652572632,-617.6925652950617,0.490966796875,0.411865234375
oven,447169,segm,0,4.634966373443604,1.3600119352340698,-371.69084248154536,0.4765625,0.392578125
oven,447169,segm,1,4.543813228607178,1.4220222234725952,-289.2392818880612,0.50732421875,0.400390625
oven,447169,segm,2,4.833514213562012,1.4625811576843262,-554.6681884611553,0.46533203125,0.408203125
oven,365766,bbox,0,5.95596170425415,1.3191664218902588,-257.31254396007034,0.4775390625,0.44140625
oven,365766,bbox,1,5.866184234619141,1.327253818511963,-195.4509183851992,0.48828125,0.44140625
oven,365766,bbox,2,5.840096473693848,1.380905270576477,-181.2386855535624,0.53125,0.44287109375
oven,365766,segm,0,5.9391188621521,1.3400579690933228,-224.7707035729205,0.487060546875,0.4345703125
oven,365766,segm,1,5.7870073318481445,1.3561760187149048,-240.12801789803413,0.4951171875,0.44287109375
oven,365766,segm,2,5.861627578735352,1.3388941287994385,-198.59494350756677,0.488525390625,0.44384765625
oven,507081,bbox,0,5.6030378341674805,1.5434958934783936,-446.8806321692107,0.10809326171875,0.2498779296875
oven,507081,bbox,1,5.764305114746094,1.5244375467300415,-239.7469622466428,0.70166015625,0.395263671875
oven,507081,bbox,2,5.613535404205322,1.4782204627990725,-254.51105347750124,0.0014352798461914,0.18701171875
oven,507081,segm,0,5.575915813446045,1.5511656999588013,-440.9683866783989,0.6240234375,0.386962890625
oven,507081,segm,1,5.7942986488342285,1.5045535564422607,-215.55797277552367,0.70263671875,0.424072265625
oven,507081,segm,2,5.754297256469727,1.5099971294403076,-354.1351528084824,0.0084457397460937,0.19970703125
oven,308430,bbox,0,5.908531665802002,1.385223388671875,-324.90445583948264,0.09307861328125,0.274658203125
oven,308430,bbox,1,5.98959493637085,1.391282558441162,-311.91761268915684,0.041046142578125,0.27001953125
oven,308430,bbox,2,5.788906574249268,1.387307047843933,-280.90247398875863,0.021453857421875,0.26513671875
oven,308430,segm,0,5.5790324211120605,1.3667354583740234,-257.1663452227317,0.0570068359375,0.2479248046875
oven,308430,segm,1,5.737438201904297,1.3685107231140137,-312.6336163439357,0.0660400390625,0.253173828125
oven,308430,segm,2,5.642359733581543,1.3270928859710691,-253.89440925957453,0.011962890625,0.247314453125
oven,445658,bbox,0,5.626164436340332,1.4593168497085571,-224.0584444280939,0.61181640625,0.463623046875
oven,445658,bbox,1,5.6727495193481445,1.4238038063049316,-255.7088574366737,0.58740234375,0.454833984375
oven,445658,bbox,2,5.508929252624512,1.4016212224960327,-215.0712584574921,0.646484375,0.462646484375
oven,445658,segm,0,5.512784481048584,1.495794653892517,-278.70388331307663,0.59619140625,0.4462890625
oven,445658,segm,1,5.563204288482666,1.4244892597198486,-300.5449146770952,0.58935546875,0.457763671875
oven,445658,segm,2,5.447238922119141,1.4105499982833862,-277.03145890370706,0.64697265625,0.462158203125
oven,382696,bbox,0,5.336570739746094,1.5277754068374634,-208.8641205140004,0.473876953125,0.4189453125
oven,382696,bbox,1,5.371659278869629,1.518900990486145,-161.29219672553614,0.41650390625,0.401611328125
oven,382696,bbox,2,5.525949001312256,1.5428837537765503,-230.43886605205796,0.3515625,0.384765625
oven,382696,segm,0,5.268478393554688,1.5068509578704834,-151.7609588681407,0.458251953125,0.404052734375
oven,382696,segm,1,5.408168315887451,1.5328432321548462,-193.82001441221172,0.40234375,0.40478515625
oven,382696,segm,2,5.292980670928955,1.5421444177627563,-218.50918678015088,0.473876953125,0.389892578125
oven,44279,bbox,0,5.468729019165039,1.5077908039093018,-492.8773340605685,0.2091064453125,0.33251953125
oven,44279,bbox,1,5.706030368804932,1.4255595207214355,-405.4292129446767,0.2110595703125,0.317626953125
oven,44279,bbox,2,5.643603324890137,1.5304365158081057,-362.8332148074105,0.126953125,0.328125
oven,44279,segm,0,5.692716598510742,1.4726561307907104,-362.0488883278199,0.268798828125,0.31396484375
oven,44279,segm,1,5.663065433502197,1.4919437170028689,-403.0633783642568,0.1463623046875,0.31005859375
oven,44279,segm,2,5.555813312530518,1.49267578125,-383.0452367052767,0.250244140625,0.337890625
oven,84241,bbox,0,4.991845607757568,1.5831626653671265,-240.90280720130883,0.0238189697265625,0.2705078125
oven,84241,bbox,1,4.846267223358154,1.4543694257736206,-275.5889129727634,0.2529296875,0.33642578125
oven,84241,bbox,2,5.25924015045166,1.536745548248291,-275.045408160174,0.177734375,0.291259765625
oven,84241,segm,0,4.820074558258057,1.5215448141098022,-222.34150666914164,0.0762939453125,0.316650390625
oven,84241,segm,1,4.744700908660889,1.455585479736328,-223.85980258258527,0.52099609375,0.403076171875
oven,84241,segm,2,4.704459190368652,1.5307737588882446,-294.0177406241121,0.34375,0.331298828125
oven,522007,bbox,0,5.037197589874268,1.5617966651916504,-508.84867881623,0.407470703125,0.42236328125
oven,522007,bbox,1,4.588302612304688,1.5418381690979004,-661.1335983330216,0.3427734375,0.39599609375
oven,522007,bbox,2,4.767920970916748,1.567587971687317,-283.93580478171293,0.454345703125,0.443359375
oven,522007,segm,0,4.952716827392578,1.5273743867874146,-381.1994377542105,0.40234375,0.41796875
oven,522007,segm,1,4.388584613800049,1.480218768119812,-577.7629477397202,0.328369140625,0.40966796875
oven,522007,segm,2,4.68444299697876,1.5400310754776,-368.6496922965055,0.4052734375,0.43115234375
oven,802,bbox,0,5.238385677337647,1.5261842012405396,-248.71722691697684,0.58447265625,0.469482421875
oven,802,bbox,1,5.134677886962891,1.4960260391235352,-235.74807666857848,0.482666015625,0.459716796875
oven,802,bbox,2,5.042352199554443,1.5220599174499512,-410.7252651180579,0.6015625,0.435546875
oven,802,segm,0,5.233221530914307,1.5516120195388794,-292.8414016832189,0.59423828125,0.47607421875
oven,802,segm,1,5.164027214050293,1.5144789218902588,-278.3624855429871,0.4951171875,0.46142578125
oven,802,segm,2,5.000717639923096,1.5461044311523438,-445.16054783545655,0.59423828125,0.440673828125
oven,248111,bbox,0,4.642513751983643,1.5417237281799316,-221.06591628196333,0.53369140625,0.4150390625
oven,248111,bbox,1,4.674951076507568,1.5651627779006958,-259.80153222868967,0.50439453125,0.4150390625
oven,248111,bbox,2,4.593009948730469,1.557685613632202,-267.66422172756984,0.49658203125,0.39892578125
oven,248111,segm,0,4.685849666595459,1.5642229318618774,-228.8343266553385,0.533203125,0.432861328125
oven,248111,segm,1,4.627676963806152,1.564886212348938,-283.0708813835399,0.52099609375,0.4365234375
oven,248111,segm,2,4.743479251861572,1.590903639793396,-221.6739175042244,0.517578125,0.424560546875
oven,56127,bbox,0,5.326972007751465,1.4706008434295654,-340.5450669971204,0.50634765625,0.421142578125
oven,56127,bbox,1,5.353549480438232,1.4602473974227903,-247.32828203908227,0.427734375,0.43701171875
oven,56127,bbox,2,5.407315731048584,1.4133532047271729,-233.90116462575165,0.44140625,0.433837890625
oven,56127,segm,0,4.991969585418701,1.505971908569336,-351.08492198732847,0.37255859375,0.405517578125
oven,56127,segm,1,5.01106071472168,1.503405213356018,-498.121996845794,0.371826171875,0.418701171875
oven,56127,segm,2,4.9534430503845215,1.476006031036377,-312.6978461615106,0.347412109375,0.4052734375
oven,419653,bbox,0,4.845367908477783,1.5503982305526731,-270.9571216745701,0.387451171875,0.370849609375
oven,419653,bbox,1,4.897214412689209,1.5534521341323853,-295.1863132171443,0.45068359375,0.40087890625
oven,419653,bbox,2,4.855984687805176,1.5171054601669312,-288.4985193388243,0.5478515625,0.406494140625
oven,419653,segm,0,4.837324142456055,1.5529683828353882,-274.15708097531547,0.38818359375,0.365478515625
oven,419653,segm,1,4.899518966674805,1.5495959520339966,-294.45445976170504,0.443603515625,0.406494140625
oven,419653,segm,2,4.844542503356934,1.5083870887756348,-284.77138854494183,0.5390625,0.408935546875
oven,397133,bbox,0,5.186320781707764,1.5153086185455322,-237.5976517133631,0.297607421875,0.336181640625
oven,397133,bbox,1,5.575855731964111,1.4396734237670898,-254.46099343137936,0.56640625,0.410400390625
oven,397133,bbox,2,5.436023235321045,1.5055867433547974,-293.1390516021097,0.6611328125,0.38671875
oven,397133,segm,0,5.4427032470703125,1.492587327957153,-286.0673734177883,0.243408203125,0.35400390625
oven,397133,segm,1,5.714797019958496,1.4118560552597046,-204.3710100747205,0.63134765625,0.407470703125
oven,397133,segm,2,5.75528621673584,1.392881989479065,-306.3726709192092,0.59423828125,0.376220703125
oven,182611,bbox,0,5.1801438331604,1.5952742099761963,-340.4991886478508,0.05511474609375,0.31689453125
oven,182611,bbox,1,4.849206447601318,1.6199551820755005,-338.8173401157219,0.0738525390625,0.290283203125
oven,182611,bbox,2,5.033748626708984,1.6063340902328491,-219.5920394194265,0.03662109375,0.2548828125
oven,182611,segm,0,4.929173469543457,1.5853029489517212,-454.3157419903771,0.0056419372558593,0.303466796875
oven,182611,segm,1,4.968771934509277,1.611417531967163,-370.1014106064772,0.042449951171875,0.285888671875
oven,182611,segm,2,4.869573593139648,1.5512864589691162,-512.6519879148598,0.0015039443969726,0.239990234375
oven,203095,bbox,0,5.381449222564697,1.548889398574829,-546.5273488528296,0.296875,0.35791015625
oven,203095,bbox,1,5.396269798278809,1.5451531410217283,-717.3314441324906,0.357421875,0.35107421875
oven,203095,bbox,2,5.416365623474121,1.503612756729126,-455.2421243737599,0.57275390625,0.350830078125
oven,203095,segm,0,5.401232719421387,1.586114525794983,-556.9300665585451,0.38330078125,0.335205078125
oven,203095,segm,1,5.503418445587158,1.5517176389694214,-657.3052862987938,0.439208984375,0.343017578125
oven,203095,segm,2,5.536983013153076,1.518933653831482,-396.9529637136218,0.464599609375,0.34619140625
oven,280930,bbox,0,5.506443023681641,1.3862143754959106,-555.8980702824165,0.6162109375,0.45361328125
oven,280930,bbox,1,5.556795597076416,1.4305708408355713,-575.32975151448,0.6748046875,0.469970703125
oven,280930,bbox,2,5.607377052307129,1.4077101945877075,-336.6159285615313,0.468994140625,0.437255859375
oven,280930,segm,0,5.557969093322754,1.3978019952774048,-547.3982406782366,0.59912109375,0.44873046875
oven,280930,segm,1,5.6177496910095215,1.4264745712280271,-527.1559193473227,0.63037109375,0.44287109375
oven,280930,segm,2,5.692111492156982,1.387078881263733,-324.0066373383748,0.43408203125,0.433837890625
oven,64868,bbox,0,6.083940029144287,1.443925380706787,-343.4366112291148,0.399169921875,0.339111328125
oven,64868,bbox,1,5.843959808349609,1.470355749130249,-266.18470199002013,0.346435546875,0.3369140625
oven,64868,bbox,2,5.302124977111816,1.4808270931243896,-349.461708615117,0.294921875,0.317138671875
oven,64868,segm,0,5.474833488464356,1.4549951553344729,-314.3101820772986,0.4306640625,0.361083984375
oven,64868,segm,1,5.528822898864746,1.478094458580017,-393.5616937917303,0.36767578125,0.352783203125
oven,64868,segm,2,5.318187713623047,1.4796431064605713,-266.4184799444738,0.35302734375,0.327880859375
oven,33638,bbox,0,5.139112949371338,1.4859777688980105,-576.1639565413891,0.07830810546875,0.267578125
oven,33638,bbox,1,5.016760349273682,1.4863688945770264,-515.6895329701829,0.27734375,0.32958984375
oven,33638,bbox,2,4.919534206390381,1.4733113050460815,-343.4503753732336,0.49853515625,0.376708984375
oven,33638,segm,0,5.190573215484619,1.4761807918548584,-583.2702066650718,0.07916259765625,0.31298828125
oven,33638,segm,1,5.025272369384766,1.478532314300537,-633.8116963936582,0.1998291015625,0.3056640625
oven,33638,segm,2,5.142245769500732,1.5228601694107056,-530.9532494985301,0.278564453125,0.318603515625
oven,237928,bbox,0,5.415060043334961,1.394025444984436,-436.90250614087336,0.1778564453125,0.296875
oven,237928,bbox,1,5.2864089012146,1.4823607206344604,-464.4669000660815,0.60595703125,0.37109375
oven,237928,bbox,2,5.290916919708252,1.490484595298767,-442.06482254354296,0.1351318359375,0.30517578125
oven,237928,segm,0,5.328991413116455,1.5082467794418335,-524.0539313939748,0.322509765625,0.34228515625
oven,237928,segm,1,5.379411220550537,1.5065679550170898,-701.1309278289068,0.30810546875,0.3017578125
oven,237928,segm,2,5.493157863616943,1.5259730815887451,-640.5871948141421,0.109619140625,0.268310546875
oven,211825,bbox,0,4.96912956237793,1.5886509418487549,-385.2702288706066,0.61767578125,0.40478515625
oven,211825,bbox,1,5.0172505378723145,1.5970028638839722,-344.7567569544585,0.5947265625,0.395751953125
oven,211825,bbox,2,5.118170261383057,1.565676212310791,-738.9155790530431,0.6015625,0.367431640625
oven,211825,segm,0,4.906238079071045,1.5371124744415283,-637.5015752849076,0.5849609375,0.392822265625
oven,211825,segm,1,5.028597354888916,1.504303216934204,-317.84613286423746,0.59765625,0.38232421875
oven,211825,segm,2,5.063361644744873,1.5172038078308103,-492.793802542988,0.63232421875,0.378173828125
oven,480122,bbox,0,5.71605920791626,1.4819873571395874,-242.92786861607507,0.5146484375,0.396240234375
oven,480122,bbox,1,5.807258605957031,1.4596598148345947,-345.6332926618818,0.490478515625,0.39208984375
oven,480122,bbox,2,5.754945755004883,1.4707674980163574,-353.9859223161384,0.5927734375,0.402099609375
oven,480122,segm,0,5.797918319702148,1.4700998067855835,-276.5345253010073,0.53466796875,0.40087890625
oven,480122,segm,1,5.769209384918213,1.477627515792847,-403.1162689287376,0.52392578125,0.39306640625
oven,480122,segm,2,5.809257507324219,1.4610718488693235,-270.83203911279634,0.57568359375,0.39892578125
oven,527750,bbox,0,4.705734252929688,1.4341415166854858,-527.5934298993807,0.3193359375,0.31591796875
oven,527750,bbox,1,4.317629814147949,1.3651121854782104,-280.7110362061476,0.29052734375,0.31640625
oven,527750,bbox,2,4.749727249145508,1.5086954832077026,-418.263045151888,0.271728515625,0.322265625
oven,527750,segm,0,4.778491497039795,1.3819659948349,-382.7192065960112,0.312744140625,0.313232421875
oven,527750,segm,1,4.706506252288818,1.3883224725723269,-390.23920338162,0.30126953125,0.310791015625
oven,527750,segm,2,4.8668532371521,1.413162350654602,-417.8587027684248,0.303466796875,0.319580078125
oven,519569,bbox,0,5.708419322967529,1.5207966566085815,-246.00502692935217,0.70458984375,0.44091796875
oven,519569,bbox,1,5.638710498809815,1.5719772577285769,-255.60767652816185,0.55810546875,0.4150390625
oven,519569,bbox,2,5.628869533538818,1.516306757926941,-299.24273537826366,0.47509765625,0.401611328125
oven,519569,segm,0,5.6708855628967285,1.5417742729187012,-263.73688837695863,0.66357421875,0.439453125
oven,519569,segm,1,5.73637056350708,1.5583479404449463,-252.8314846263854,0.513671875,0.412841796875
oven,519569,segm,2,5.6287384033203125,1.4731451272964478,-299.7483091667127,0.446044921875,0.39697265625
oven,109976,bbox,0,4.648481845855713,1.5139878988265991,-251.6179360337198,0.470703125,0.412841796875
oven,109976,bbox,1,4.81707763671875,1.5011790990829468,-366.2150475657222,0.41943359375,0.42529296875
oven,109976,bbox,2,4.927842140197754,1.5213253498077393,-416.73430714773167,0.412109375,0.419921875
oven,109976,segm,0,4.872974395751953,1.501920223236084,-302.9993124355701,0.50634765625,0.415771484375
oven,109976,segm,1,4.854570388793945,1.491756558418274,-333.66776042047786,0.4443359375,0.422607421875
oven,109976,segm,2,4.7909979820251465,1.4958462715148926,-345.0087645753051,0.48388671875,0.418701171875
oven,508312,bbox,0,5.662191867828369,1.5521732568740845,-273.75978271892313,0.68994140625,0.432373046875
oven,508312,bbox,1,5.736186027526856,1.497318983078003,-186.40731664085828,0.67236328125,0.41357421875
oven,508312,bbox,2,5.770533084869385,1.5065789222717283,-210.0452584855552,0.693359375,0.4560546875
oven,508312,segm,0,5.452946186065674,1.576517105102539,-261.2760904219056,0.67041015625,0.430908203125
oven,508312,segm,1,5.68114185333252,1.522838830947876,-212.7130125857045,0.63427734375,0.429931640625
oven,508312,segm,2,5.554873943328857,1.5639435052871704,-216.3843419135347,0.68017578125,0.44921875
oven,298396,bbox,0,5.057166576385498,1.548344373703003,-370.9649349215388,0.65380859375,0.422119140625
oven,298396,bbox,1,5.178064346313477,1.549150466918945,-517.9039691814453,0.5693359375,0.41796875
oven,298396,bbox,2,5.038442611694336,1.5034916400909424,-490.6591109078436,0.7041015625,0.43310546875
oven,298396,segm,0,5.057453155517578,1.550173044204712,-378.6631122147917,0.66064453125,0.422119140625
oven,298396,segm,1,5.159671783447266,1.5596731901168823,-510.50330925581966,0.57275390625,0.419189453125
oven,298396,segm,2,5.008436679840088,1.4980189800262451,-509.1997845595306,0.71044921875,0.43310546875
keyboard,416256,bbox,0,4.254728317260742,1.363523006439209,-363.6676489746676,0.227294921875,0.330078125
keyboard,416256,bbox,1,4.364593029022217,1.493449330329895,-305.2495985632014,0.12310791015625,0.354736328125
keyboard,416256,bbox,2,4.450599193572998,1.458592176437378,-374.2161514190586,0.0033893585205078,0.2734375
keyboard,416256,segm,0,4.2891154289245605,1.42879319190979,-384.2152054353411,0.34814453125,0.336669921875
keyboard,416256,segm,1,4.125349044799805,1.4327484369277954,-328.98028616695666,0.1619873046875,0.3330078125
keyboard,416256,segm,2,4.108419418334961,1.3634779453277588,-567.3377001084546,0.01751708984375,0.29345703125
keyboard,555009,bbox,0,5.733051300048828,1.4715064764022827,-209.2762656915013,0.73779296875,0.433349609375
keyboard,555009,bbox,1,5.56510066986084,1.6392537355422974,-124.23623331467228,0.57861328125,0.44091796875
keyboard,555009,bbox,2,5.500178813934326,1.4677715301513672,-188.33872684189893,0.68115234375,0.445068359375
keyboard,555009,segm,0,5.817811012268066,1.4672906398773191,-219.0849655184004,0.72314453125,0.457763671875
keyboard,555009,segm,1,5.598090171813965,1.5546212196350098,-176.41458807647516,0.6884765625,0.435546875
keyboard,555009,segm,2,5.611992359161377,1.4073468446731567,-192.26984732597995,0.7353515625,0.458251953125
