category,image_id,mask_variation,gen_variation_id,nima_mean,nima_std,giqa_score,itm,cos
keyboard,529148,segm,0,5.9457597732543945,1.4794728755950928,-283.38456849814514,0.67626953125,0.4052734375
keyboard,529148,segm,1,5.849186420440674,1.51716411113739,-347.0715538364086,0.7099609375,0.43408203125
keyboard,529148,segm,2,5.821760177612305,1.5273523330688477,-355.1414215594975,0.69921875,0.411865234375
keyboard,426241,bbox,0,4.863792419433594,1.4411251544952393,-502.5353420888287,0.026885986328125,0.2484130859375
keyboard,426241,bbox,1,4.887345314025879,1.4596649408340454,-484.3852029417381,0.1153564453125,0.283447265625
keyboard,426241,bbox,2,4.680283069610596,1.469196915626526,-368.9578562979573,0.55810546875,0.360107421875
keyboard,426241,segm,0,4.830512523651123,1.4296958446502686,-358.49674350040004,0.0650634765625,0.25634765625
keyboard,426241,segm,1,4.821350574493408,1.4362986087799072,-543.5554592499634,0.269775390625,0.275146484375
keyboard,426241,segm,2,4.631439208984375,1.5267623662948608,-316.598807518182,0.4306640625,0.341796875
keyboard,9483,bbox,0,5.011691570281982,1.4899678230285645,-356.61891438636394,0.45751953125,0.348876953125
keyboard,9483,bbox,1,5.041736602783203,1.5158065557479858,-512.3682582418564,0.55029296875,0.352294921875
keyboard,9483,bbox,2,4.964065074920654,1.494369387626648,-382.4876391465753,0.544921875,0.338134765625
keyboard,9483,segm,0,4.923138618469238,1.5242853164672852,-409.2579519636038,0.2252197265625,0.285400390625
keyboard,9483,segm,1,4.9027276039123535,1.4709553718566897,-350.49396319651805,0.368896484375,0.272216796875
keyboard,9483,segm,2,5.070412635803223,1.502772569656372,-483.7907895631997,0.677734375,0.356689453125
keyboard,160556,bbox,0,5.024500370025635,1.5196681022644043,-560.5921253009233,0.65966796875,0.41015625
keyboard,160556,bbox,1,4.996681213378906,1.4890762567520142,-267.9030931532386,0.70849609375,0.36083984375
keyboard,160556,bbox,2,5.231627941131592,1.5137485265731812,-341.78817727720184,0.61083984375,0.39501953125
keyboard,160556,segm,0,5.159489631652832,1.465048909187317,-416.5653776363474,0.6298828125,0.40869140625
keyboard,160556,segm,1,5.21633768081665,1.465881109237671,-393.1595907748201,0.72021484375,0.396484375
keyboard,160556,segm,2,5.148744106292725,1.5081167221069336,-420.7344554768693,0.6787109375,0.40576171875
keyboard,516916,bbox,0,4.6603193283081055,1.491063952445984,-297.2392168530189,0.67041015625,0.414794921875
keyboard,516916,bbox,1,4.717392921447754,1.4644557237625122,-267.363241947334,0.67724609375,0.405517578125
keyboard,516916,bbox,2,4.910024642944336,1.4810518026351929,-319.7501150899186,0.703125,0.395751953125
keyboard,516916,segm,0,4.896039009094238,1.4638997316360474,-326.4429308279712,0.60693359375,0.41064453125
keyboard,516916,segm,1,5.075104236602783,1.4666320085525513,-237.18097700970856,0.630859375,0.397216796875
keyboard,516916,segm,2,5.0962982177734375,1.4996328353881836,-241.9410202152241,0.5908203125,0.41943359375
keyboard,465718,bbox,0,5.395047187805176,1.5362147092819214,-168.44174572645645,0.73876953125,0.459716796875
keyboard,465718,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.08892822265625,0.2822265625
keyboard,465718,bbox,2,5.1974382400512695,1.5178204774856567,-311.87660232296616,0.7392578125,0.46875
keyboard,465718,segm,0,5.379505157470703,1.4257303476333618,-156.20861735437026,0.68505859375,0.46142578125
keyboard,465718,segm,1,5.530963897705078,1.4237582683563232,-200.4418518480413,0.6513671875,0.44970703125
keyboard,465718,segm,2,5.316613674163818,1.4517009258270264,-67.22220381159592,0.72607421875,0.451171875
keyboard,435003,bbox,0,4.807096481323242,1.4188936948776243,-251.83454001807144,0.59423828125,0.390380859375
keyboard,435003,bbox,1,4.8163652420043945,1.4457534551620483,-352.1344692313492,0.76171875,0.454833984375
keyboard,435003,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.08892822265625,0.2822265625
keyboard,435003,segm,0,5.059113025665283,1.4554741382598877,-421.0132801060113,0.76708984375,0.4267578125
keyboard,435003,segm,1,4.881292819976807,1.461372971534729,-424.6174728949416,0.7587890625,0.430419921875
keyboard,435003,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.08892822265625,0.2822265625
keyboard,353096,bbox,0,4.507003784179688,1.465670108795166,-358.04509489832594,0.265380859375,0.291015625
keyboard,353096,bbox,1,4.43414306640625,1.5151143074035645,-344.1454910246923,0.332763671875,0.312255859375
keyboard,353096,bbox,2,4.639516830444336,1.5354410409927368,-217.3380331928894,0.2626953125,0.340087890625
keyboard,353096,segm,0,4.531771659851074,1.4683212041854858,-399.6375763738192,0.1783447265625,0.2841796875
keyboard,353096,segm,1,4.532167434692383,1.5600045919418335,-340.149723299701,0.42626953125,0.30810546875
keyboard,353096,segm,2,4.574996948242188,1.507606029510498,-268.889249005572,0.021759033203125,0.284423828125
keyboard,386912,bbox,0,4.520373821258545,1.5740245580673218,-258.85095212270494,0.0024147033691406,0.260009765625
keyboard,386912,bbox,1,4.545896053314209,1.5175600051879885,-378.5171525008636,0.07977294921875,0.322265625
keyboard,386912,bbox,2,4.547075271606445,1.4869297742843628,-381.5810226863241,0.12298583984375,0.305908203125
keyboard,386912,segm,0,4.659043788909912,1.5112828016281128,-361.0101137897796,0.0006947517395019,0.240478515625
keyboard,386912,segm,1,4.643138885498047,1.4654829502105713,-265.6167500208412,0.0105667114257812,0.296142578125
keyboard,386912,segm,2,4.785977363586426,1.5098873376846311,-325.21914491399707,0.0050506591796875,0.25244140625
keyboard,37740,bbox,0,4.535305976867676,1.491775631904602,-490.5420021816667,0.1756591796875,0.266845703125
keyboard,37740,bbox,1,4.566671371459961,1.5123447179794312,-534.6051243973084,0.60546875,0.34521484375
keyboard,37740,bbox,2,4.689689159393311,1.4438186883926392,-440.9598972356976,0.66259765625,0.39013671875
keyboard,37740,segm,0,4.5045247077941895,1.4305673837661743,-458.2924063700002,0.247802734375,0.25146484375
keyboard,37740,segm,1,4.770728588104248,1.466416597366333,-480.3133439474195,0.66748046875,0.35302734375
keyboard,37740,segm,2,4.706986427307129,1.417127013206482,-446.0544916304466,0.246337890625,0.29638671875
keyboard,301421,bbox,0,5.05898904800415,1.4793230295181274,-410.2021920678253,0.69775390625,0.427734375
keyboard,301421,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.08892822265625,0.2822265625
keyboard,301421,bbox,2,4.759481906890869,1.540371298789978,-348.90855288260127,0.58984375,0.39599609375
keyboard,301421,segm,0,4.838688850402832,1.506431221961975,-479.4478074565518,0.6396484375,0.410400390625
keyboard,301421,segm,1,4.666132926940918,1.499650478363037,-454.4851096367088,0.69677734375,0.406494140625
keyboard,301421,segm,2,4.681265830993652,1.5354830026626587,-544.2007149944129,0.6494140625,0.419921875
keyboard,189820,bbox,0,4.824976444244385,1.4790767431259155,-640.24309856947,0.60400390625,0.35693359375
keyboard,189820,bbox,1,5.062637805938721,1.5613319873809814,-418.694600440678,0.38134765625,0.32421875
keyboard,189820,bbox,2,4.950623512268066,1.4771943092346191,-460.8536783247144,0.63525390625,0.412353515625
keyboard,189820,segm,0,4.972734451293945,1.5067391395568848,-647.358287282925,0.625,0.363037109375
keyboard,189820,segm,1,4.919586658477783,1.5036964416503906,-540.1901914074415,0.51513671875,0.402099609375
keyboard,189820,segm,2,4.675320148468018,1.4579633474349976,-674.6813790987669,0.47119140625,0.37841796875
keyboard,206218,bbox,0,4.817559242248535,1.5131107568740845,-560.4825465096826,0.0804443359375,0.3525390625
keyboard,206218,bbox,1,4.729640483856201,1.4834073781967163,-630.4838572134479,0.059539794921875,0.3017578125
keyboard,206218,bbox,2,4.865201950073242,1.5009143352508545,-641.8163195290132,0.04931640625,0.283447265625
keyboard,206218,segm,0,4.98614501953125,1.5060880184173584,-615.3962552425078,0.0755615234375,0.320068359375
keyboard,206218,segm,1,4.899430274963379,1.4486750364303589,-675.8533677477158,0.0068244934082031,0.238525390625
keyboard,206218,segm,2,5.003566741943359,1.478486180305481,-918.396372493185,0.0024871826171875,0.2293701171875
keyboard,570782,bbox,0,4.741396903991699,1.4572324752807615,-648.4884094816762,0.58251953125,0.392822265625
keyboard,570782,bbox,1,4.916933536529541,1.4365006685256958,-585.4335314813661,0.4833984375,0.342041015625
keyboard,570782,bbox,2,4.669597625732422,1.5476019382476809,-537.5211086394479,0.57275390625,0.39892578125
keyboard,570782,segm,0,4.965633392333984,1.51594340801239,-471.5932585734231,0.4052734375,0.380859375
keyboard,570782,segm,1,4.979363918304443,1.494860291481018,-417.1704065520148,0.56298828125,0.409912109375
keyboard,570782,segm,2,4.908321857452393,1.4907203912734983,-455.6400400836294,0.378662109375,0.390625
keyboard,186282,bbox,0,4.374183654785156,1.5506041049957275,-272.432584187058,0.62158203125,0.4189453125
keyboard,186282,bbox,1,4.3603596687316895,1.4742710590362549,-309.4091938697934,0.0141754150390625,0.281982421875
keyboard,186282,bbox,2,4.342835903167725,1.5335664749145508,-310.7274185319652,0.0092697143554687,0.2783203125
keyboard,186282,segm,0,4.369720935821533,1.4772708415985107,-190.92529780590488,0.1451416015625,0.3505859375
keyboard,186282,segm,1,4.478806972503662,1.4847148656845093,-240.5408691853872,0.037322998046875,0.303466796875
keyboard,186282,segm,2,4.526288032531738,1.4441298246383667,-243.26074893591505,0.188232421875,0.33642578125
keyboard,571313,bbox,0,4.310994625091553,1.45268976688385,-304.9440654981345,0.51025390625,0.365234375
keyboard,571313,bbox,1,4.683021545410156,1.555477738380432,-478.64031818791454,0.052703857421875,0.271728515625
keyboard,571313,bbox,2,4.286946773529053,1.413070797920227,-383.1112762049813,0.60595703125,0.408203125
keyboard,571313,segm,0,4.34410285949707,1.4595510959625244,-270.03797076671844,0.6181640625,0.38623046875
keyboard,571313,segm,1,4.667330265045166,1.5026068687438965,-508.43362357220894,0.70703125,0.416748046875
keyboard,571313,segm,2,4.28624963760376,1.448588490486145,-408.3011077633733,0.64697265625,0.3701171875
keyboard,26564,bbox,0,5.768149375915527,1.4839869737625122,-597.846429294133,0.7197265625,0.4072265625
keyboard,26564,bbox,1,5.800054550170898,1.4825795888900757,-591.4377965929843,0.482177734375,0.3603515625
keyboard,26564,bbox,2,5.541539669036865,1.4911940097808838,-400.2761091651267,0.626953125,0.41162109375
keyboard,26564,segm,0,5.744544506072998,1.4966315031051636,-640.5088751664744,0.441162109375,0.341796875
keyboard,26564,segm,1,5.414651870727539,1.5117719173431396,-485.1723273172138,0.306396484375,0.326171875
keyboard,26564,segm,2,5.619248390197754,1.4528944492340088,-618.293087355934,0.51708984375,0.392333984375
keyboard,363461,bbox,0,5.217789173126221,1.4986056089401243,-439.2504727869439,0.62744140625,0.425048828125
keyboard,363461,bbox,1,4.914805889129639,1.5595937967300415,-480.2108440523357,0.335205078125,0.371826171875
keyboard,363461,bbox,2,5.6285247802734375,1.417314887046814,-320.3792471170884,0.59912109375,0.4306640625
keyboard,363461,segm,0,4.722476959228516,1.5412222146987915,-365.557097912445,0.2056884765625,0.351806640625
keyboard,363461,segm,1,4.724172115325928,1.58376944065094,-633.2281772430979,0.010345458984375,0.296630859375
keyboard,363461,segm,2,5.204580307006836,1.5645402669906616,-380.7524530858261,0.307861328125,0.352783203125
keyboard,333772,bbox,0,4.481968879699707,1.3712475299835205,-238.0964122423056,0.103759765625,0.3330078125
keyboard,333772,bbox,1,4.501620769500732,1.4320789575576782,40.42668007500942,0.265869140625,0.3388671875
keyboard,333772,bbox,2,4.541276931762695,1.4496917724609375,147.1268190812536,0.0045814514160156,0.18994140625
keyboard,333772,segm,0,4.11620569229126,1.3730741739273071,-108.08627953100972,0.08477783203125,0.3271484375
keyboard,333772,segm,1,4.034008979797363,1.387644648551941,-89.76132231835093,0.069580078125,0.333984375
keyboard,333772,segm,2,4.072457313537598,1.389876127243042,-86.70313181701952,0.04150390625,0.31201171875
keyboard,302030,bbox,0,5.4070258140563965,1.5686073303222656,-391.04348119631504,0.560546875,0.31103515625
keyboard,302030,bbox,1,5.700433731079102,1.523577332496643,-373.23739633969626,0.09832763671875,0.301513671875
keyboard,302030,bbox,2,5.52042293548584,1.5721663236618042,-352.8271470724692,0.11029052734375,0.267333984375
keyboard,302030,segm,0,5.575023651123047,1.525445580482483,-441.3941960164634,0.053009033203125,0.20166015625
keyboard,302030,segm,1,5.284488677978516,1.5942312479019165,-379.2131298864588,0.11578369140625,0.29296875
keyboard,302030,segm,2,5.654510498046875,1.5755856037139893,-477.1471244877346,0.2822265625,0.251220703125
keyboard,147415,bbox,0,5.272259712219238,1.4620476961135864,-329.6895172703641,0.2427978515625,0.277099609375
keyboard,147415,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.08892822265625,0.2822265625
keyboard,147415,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.08892822265625,0.2822265625
keyboard,147415,segm,0,5.192100524902344,1.4570146799087524,-278.28803988445475,0.1845703125,0.28759765625
keyboard,147415,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.08892822265625,0.2822265625
keyboard,147415,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.08892822265625,0.2822265625
keyboard,225757,bbox,0,4.732309818267822,1.4843732118606567,-277.8040226468322,0.6728515625,0.407470703125
keyboard,225757,bbox,1,4.653817653656006,1.4960960149765017,-249.08855454979195,0.404052734375,0.403076171875
keyboard,225757,bbox,2,5.225050926208496,1.4461663961410522,-115.99212607694834,0.6455078125,0.415771484375
keyboard,225757,segm,0,4.381656646728516,1.4621187448501587,-390.03610048951344,0.6083984375,0.41259765625
keyboard,225757,segm,1,4.415266990661621,1.4712936878204346,-192.49127683960955,0.60693359375,0.42919921875
keyboard,225757,segm,2,4.781138896942139,1.4632806777954102,-379.73059296269895,0.216064453125,0.344482421875
keyboard,371677,bbox,0,4.80332088470459,1.6002514362335205,-185.26894516632407,0.63916015625,0.375
keyboard,371677,bbox,1,4.857056140899658,1.5985215902328491,-465.36580288841753,0.218017578125,0.267578125
keyboard,371677,bbox,2,4.7631354331970215,1.6428872346878052,-263.5700058749888,0.71533203125,0.403564453125
keyboard,371677,segm,0,4.799838542938232,1.597279071807861,-372.5033739797534,0.33154296875,0.28564453125
keyboard,371677,segm,1,4.938238143920898,1.5868207216262815,-371.1932788080121,0.484130859375,0.343505859375
keyboard,371677,segm,2,4.734034061431885,1.5932525396347046,-398.3816598183548,0.552734375,0.364013671875
fork,376322,bbox,0,4.971374988555908,1.5684243440628052,-436.937633144541,0.859375,0.475341796875
fork,376322,bbox,1,4.775261878967285,1.569664478302002,-505.74067405235655,0.8564453125,0.471435546875
fork,376322,bbox,2,4.573139190673828,1.5813969373703003,-572.9505510660747,0.82861328125,0.47705078125
fork,376322,segm,0,4.627355098724365,1.651988863945007,-504.4438721611559,0.7109375,0.478271484375
fork,376322,segm,1,4.537226676940918,1.5906857252120972,-399.78409691665934,0.771484375,0.487548828125
fork,376322,segm,2,4.583341598510742,1.5930204391479492,-498.0249124752686,0.6865234375,0.458740234375
fork,385029,bbox,0,5.378693103790283,1.4835013151168823,-578.2087819098987,0.01873779296875,0.2354736328125
fork,385029,bbox,1,5.221414089202881,1.472797393798828,-544.3165790168828,0.070556640625,0.253173828125
fork,385029,bbox,2,5.215635776519775,1.5121934413909912,-627.890383984241,0.4306640625,0.324462890625
fork,385029,segm,0,5.2278733253479,1.455094337463379,-479.4734624491607,0.06243896484375,0.2491455078125
fork,385029,segm,1,5.165401935577393,1.4528865814208984,-536.0134430267217,0.24658203125,0.303466796875
fork,385029,segm,2,5.136965751647949,1.4320545196533203,-589.1073152630269,0.30615234375,0.320068359375
fork,253452,bbox,0,5.194587707519531,1.4395440816879272,-586.3929945979462,0.67529296875,0.3349609375
fork,253452,bbox,1,5.455548286437988,1.4944424629211426,-514.9937534057849,0.4716796875,0.269775390625
fork,253452,bbox,2,5.319003582000732,1.5071128606796265,-361.3370555661563,0.133056640625,0.254150390625
fork,253452,segm,0,5.218421936035156,1.4142892360687256,-460.0972583982452,0.049530029296875,0.2279052734375
fork,253452,segm,1,5.182234764099121,1.4863576889038086,-463.181362876584,0.16455078125,0.213134765625
fork,253452,segm,2,5.077834129333496,1.499450445175171,-540.5417728007897,0.016693115234375,0.2030029296875
fork,306700,bbox,0,5.2069830894470215,1.589096188545227,-499.0642900600069,0.8681640625,0.426025390625
fork,306700,bbox,1,5.050331592559815,1.526761531829834,-318.954895429129,0.462646484375,0.31005859375
fork,306700,bbox,2,4.76463508605957,1.597190022468567,-481.1543389315584,0.529296875,0.2900390625
fork,306700,segm,0,4.830575466156006,1.654013752937317,-527.0014454868237,0.8662109375,0.443359375
fork,306700,segm,1,4.906919956207275,1.6325292587280271,-617.010777570576,0.8857421875,0.45166015625
fork,306700,segm,2,4.7442240715026855,1.5378845930099487,-418.9043710530696,0.82080078125,0.397705078125
fork,166426,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,166426,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,166426,bbox,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,166426,segm,0,5.6274614334106445,1.4271745681762695,-343.39093425155846,0.82958984375,0.414794921875
fork,166426,segm,1,5.787860870361328,1.4099769592285156,-384.0767780687536,0.810546875,0.409423828125
fork,166426,segm,2,5.794404029846191,1.3990843296051023,-400.9002745705159,0.814453125,0.40869140625
fork,172571,bbox,0,5.296946048736572,1.4643975496292114,-601.3861619101435,0.61669921875,0.426513671875
fork,172571,bbox,1,5.149717807769775,1.4921938180923462,-621.2633272011408,0.2137451171875,0.3212890625
fork,172571,bbox,2,5.355451583862305,1.5325146913528442,-523.8884468687716,0.3955078125,0.34716796875
fork,172571,segm,0,4.977540493011475,1.5024051666259766,-423.2377555518856,0.5517578125,0.38720703125
fork,172571,segm,1,5.12031888961792,1.5486732721328735,-522.8939051633679,0.326416015625,0.32763671875
fork,172571,segm,2,5.057213306427002,1.5370759963989258,-447.15119727518095,0.515625,0.369140625
fork,530975,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,530975,bbox,1,4.999191761016846,1.439352035522461,-641.6170980200986,0.1787109375,0.316650390625
fork,530975,bbox,2,5.194321632385254,1.380905270576477,-442.98580157778406,0.262939453125,0.2371826171875
fork,530975,segm,0,4.794375419616699,1.4237669706344604,-420.8883041833346,0.6943359375,0.29931640625
fork,530975,segm,1,4.9813971519470215,1.4734638929367063,-543.1285204087089,0.6298828125,0.2509765625
fork,530975,segm,2,4.825038433074951,1.4527546167373655,-445.67031504328406,0.57080078125,0.25341796875
fork,153632,bbox,0,5.531352043151856,1.5592358112335205,-784.0038692918279,0.329345703125,0.259521484375
fork,153632,bbox,1,5.369334220886231,1.62348210811615,-778.1831779730578,0.2373046875,0.266845703125
fork,153632,bbox,2,5.2446699142456055,1.5645086765289309,-680.3799202517753,0.223388671875,0.25341796875
fork,153632,segm,0,5.223323822021484,1.6055136919021606,-898.0983646512661,0.2152099609375,0.2413330078125
fork,153632,segm,1,5.712459087371826,1.557781219482422,-921.78538723808,0.293212890625,0.2548828125
fork,153632,segm,2,5.626351833343506,1.6180156469345093,-665.6610309219195,0.544921875,0.3056640625
fork,189475,bbox,0,5.298186302185059,1.6307841539382937,-594.391246105351,0.06109619140625,0.192138671875
fork,189475,bbox,1,5.445885181427002,1.5245776176452637,-550.2042920526833,0.08245849609375,0.2391357421875
fork,189475,bbox,2,5.531705856323242,1.6519454717636108,-442.26673971403306,0.07830810546875,0.191162109375
fork,189475,segm,0,5.315720558166504,1.582756757736206,-466.6435484700434,0.08447265625,0.24169921875
fork,189475,segm,1,5.532876968383789,1.5257139205932615,-571.6815049247339,0.10638427734375,0.2666015625
fork,189475,segm,2,5.581974029541016,1.558478832244873,-613.2413667849573,0.11663818359375,0.24853515625
fork,181796,bbox,0,5.3922858238220215,1.4476579427719116,-594.3108368960507,0.74755859375,0.39013671875
fork,181796,bbox,1,5.160927295684815,1.5179363489151,-474.5904328711456,0.06182861328125,0.2198486328125
fork,181796,bbox,2,5.366964340209961,1.448536038398743,-410.9712731835921,0.830078125,0.412353515625
fork,181796,segm,0,5.2171735763549805,1.4532406330108645,-598.811194549417,0.8046875,0.41650390625
fork,181796,segm,1,5.2845306396484375,1.43057119846344,-550.4153316275492,0.58837890625,0.35498046875
fork,181796,segm,2,5.160076141357422,1.4466828107833862,-663.2284915123032,0.79150390625,0.3837890625
fork,331817,bbox,0,4.727996826171875,1.5657118558883667,-629.4114699399433,0.24853515625,0.284423828125
fork,331817,bbox,1,4.774665832519531,1.7157732248306274,-627.1800111142761,0.0965576171875,0.198974609375
fork,331817,bbox,2,4.672054290771484,1.5558842420578003,-687.0513360007305,0.603515625,0.32421875
fork,331817,segm,0,4.443975925445557,1.4887803792953491,-511.1739128183963,0.74755859375,0.3623046875
fork,331817,segm,1,4.552290916442871,1.486400485038757,-612.9639546065796,0.73828125,0.369384765625
fork,331817,segm,2,4.551414966583252,1.4587112665176392,-545.3807821133187,0.62939453125,0.30712890625
fork,27696,bbox,0,5.252647876739502,1.6604270935058594,-503.47064404523735,0.1705322265625,0.2354736328125
fork,27696,bbox,1,5.188921928405762,1.6588681936264038,-598.7253284835442,0.219482421875,0.251953125
fork,27696,bbox,2,5.297873497009277,1.6249860525131226,-413.8340543386616,0.13330078125,0.2313232421875
fork,27696,segm,0,5.25798225402832,1.6615718603134155,-452.5986305359979,0.194580078125,0.24267578125
fork,27696,segm,1,5.249480724334717,1.6724860668182373,-489.5931437921654,0.353271484375,0.283935546875
fork,27696,segm,2,5.210611820220947,1.6274747848510742,-364.0722422749088,0.384765625,0.294189453125
fork,105014,bbox,0,4.394717693328857,1.3399394750595093,-273.3949881345636,0.8310546875,0.45068359375
fork,105014,bbox,1,4.590113162994385,1.2488679885864258,-380.3856527897719,0.7841796875,0.4296875
fork,105014,bbox,2,4.551691055297852,1.3999913930892944,-296.0606059145314,0.86767578125,0.453369140625
fork,105014,segm,0,4.367473125457764,1.3613179922103882,-353.2361623344211,0.8056640625,0.40771484375
fork,105014,segm,1,4.518393516540527,1.325457215309143,-360.7893194446858,0.7451171875,0.39892578125
fork,105014,segm,2,4.566154479980469,1.366134762763977,-338.7244603319807,0.68408203125,0.379638671875
fork,429623,bbox,0,5.357462406158447,1.486190915107727,-478.4281716585524,0.86328125,0.42529296875
fork,429623,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,429623,bbox,2,5.21760892868042,1.4742001295089722,-359.1664301506162,0.8369140625,0.41650390625
fork,429623,segm,0,5.163719654083252,1.4710705280303955,-501.58994224233766,0.07403564453125,0.263916015625
fork,429623,segm,1,5.375175476074219,1.4733376502990725,-516.1157395714961,0.43896484375,0.317138671875
fork,429623,segm,2,5.194044589996338,1.4636240005493164,-446.21005117899495,0.3701171875,0.310791015625
fork,43581,bbox,0,4.440689086914063,1.633165955543518,-528.84862007816,0.533203125,0.296875
fork,43581,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,43581,bbox,2,4.733829975128174,1.6657991409301758,-648.8428135685554,0.35595703125,0.282958984375
fork,43581,segm,0,4.392605781555176,1.542085886001587,-502.014675711755,0.2340087890625,0.327392578125
fork,43581,segm,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,43581,segm,2,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,177213,bbox,0,4.857594013214111,1.6121317148208618,-406.4073912885001,0.12420654296875,0.266845703125
fork,177213,bbox,1,5.066019535064697,1.5382037162780762,-375.1744556824156,0.55810546875,0.344482421875
fork,177213,bbox,2,5.107199668884277,1.6166560649871826,-597.2340251591613,0.1473388671875,0.2314453125
fork,177213,segm,0,4.830816745758057,1.5390064716339111,-500.4218412346768,0.205322265625,0.261962890625
fork,177213,segm,1,4.771964073181152,1.4863340854644775,-413.7588078347667,0.1632080078125,0.221435546875
fork,177213,segm,2,4.577909469604492,1.4970680475234983,-420.2446374098117,0.129638671875,0.27783203125
fork,550471,bbox,0,4.922257900238037,1.5514732599258425,-730.8860231008434,0.6181640625,0.39501953125
fork,550471,bbox,1,5.06949520111084,1.5397857427597046,-560.7043293672805,0.876953125,0.4501953125
fork,550471,bbox,2,4.999101638793945,1.5837516784667969,-736.0172717444927,0.392333984375,0.34423828125
fork,550471,segm,0,4.460861682891846,1.5169615745544434,-748.7198727855045,0.76953125,0.412109375
fork,550471,segm,1,4.698209285736084,1.51771080493927,-1018.7090205495916,0.7705078125,0.4052734375
fork,550471,segm,2,4.310648441314697,1.4764267206192017,-909.1331133734492,0.78662109375,0.43310546875
fork,8277,bbox,0,5.166507244110107,1.5645384788513184,-523.5393457414409,0.2459716796875,0.2265625
fork,8277,bbox,1,4.881350517272949,1.4246999025344849,-369.3033377264553,0.134521484375,0.25732421875
fork,8277,bbox,2,5.178882122039795,1.496060490608215,-485.3812295399857,0.2047119140625,0.265380859375
fork,8277,segm,0,4.818459510803223,1.5180861949920654,-510.610119590719,0.256591796875,0.353271484375
fork,8277,segm,1,5.0381059646606445,1.500637769699097,-412.689476647764,0.13134765625,0.332763671875
fork,8277,segm,2,4.885449409484863,1.4888663291931152,-361.8645950550536,0.1484375,0.304931640625
fork,210520,bbox,0,5.864186763763428,1.5726031064987185,-676.7806414958086,0.060150146484375,0.21142578125
fork,210520,bbox,1,5.823451042175293,1.5267442464828491,-559.7741698012392,0.029541015625,0.21826171875
fork,210520,bbox,2,5.538909435272217,1.5305904150009155,-757.937181300048,0.023040771484375,0.2216796875
fork,210520,segm,0,5.871864318847656,1.6138012409210205,-778.669653445831,0.028350830078125,0.176025390625
fork,210520,segm,1,5.953646183013916,1.6236218214035034,-514.3768413207133,0.045440673828125,0.190185546875
fork,210520,segm,2,5.914188385009766,1.63982355594635,-465.70404518169744,0.08306884765625,0.235107421875
fork,191580,bbox,0,4.87241792678833,1.5935717821121216,-416.85212738718906,0.87451171875,0.38916015625
fork,191580,bbox,1,4.644208908081055,1.5541783571243286,-505.20809203958606,0.72119140625,0.3408203125
fork,191580,bbox,2,4.813539981842041,1.5619980096817017,-393.3559447052292,0.51416015625,0.251708984375
fork,191580,segm,0,4.699649333953857,1.4995983839035034,-480.95733563378985,0.896484375,0.453857421875
fork,191580,segm,1,4.736120700836182,1.517043113708496,-462.6016212638961,0.85400390625,0.446044921875
fork,191580,segm,2,4.807863235473633,1.5203969478607178,-435.4943240562764,0.876953125,0.449951171875
fork,62554,bbox,0,5.239600658416748,1.6455398797988892,-599.5931921382348,0.783203125,0.432373046875
fork,62554,bbox,1,4.9899516105651855,1.5901018381118774,-497.08426518957526,0.8515625,0.4296875
fork,62554,bbox,2,4.757272243499756,1.5665744543075562,-542.3260085421111,0.8251953125,0.44921875
fork,62554,segm,0,4.559316635131836,1.6232974529266355,-636.8818097001341,0.36572265625,0.328125
fork,62554,segm,1,4.6008405685424805,1.6311240196228027,-429.10918968647866,0.55859375,0.334228515625
fork,62554,segm,2,4.623006343841553,1.6310185194015503,-554.0324477037373,0.433837890625,0.32763671875
fork,210030,bbox,0,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,210030,bbox,1,5.908292293548584,1.6144872903823853,-924.0212870517972,0.2152099609375,0.279052734375
fork,210030,bbox,2,4.634612083435059,1.4413515329360962,-477.6363115447402,0.7021484375,0.428466796875
fork,210030,segm,0,4.234899520874023,1.4285032749176023,-446.4667376154383,0.6328125,0.4365234375
fork,210030,segm,1,4.206921100616455,1.4067171812057495,-427.4690584245317,0.64013671875,0.44140625
